0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
20533,24555,14622,78362,83616,27187,30163,83154,6754,10477,31288,9508,28119,24212,34718,28604,62653,13603,38920,17237
29937,28503,43352,42197,20529,82396,41875,76079,37463,77074,24708,40910,24427,63016,61095,54052,30908,20487,10000,62989
21919,48495,23684,52010,14847,36576,82987,23887,12378,26479,24226,12651,70980,29333,9411,44072,76621,66876,54977,37032
72059,33255,10557,80526,74963,50981,48553,30987,11002,70692,13883,14963,32768,70843,22643,16208,65028,43148,18824,81563
21972,72339,10510,6847,70121,61178,45633,36727,58270,37137,81242,10966,24004,67945,83773,84784,82914,22705,6959,55547
5182,66003,17227,78034,27025,28792,16567,55668,66464,26857,10226,43708,65471,57653,25735,81738,54113,34571,22951,38538
49461,32863,17265,74142,27000,55854,26754,8357,57031,55314,41131,20856,52123,28330,58459,67154,15828,75102,47637,8035
22018,18846,22255,56384,80496,8998,548,55822,27835,6588,50396,44762,70585,16910,73326,17380,72441,81231,27976,69294
5119,79657,78423,81061,74729,54556,49450,19351,15378,13599,23648,10442,53970,22520,81911,68063,53753,46659,81188,31422
49499,24881,77699,41480,57003,46054,74395,41473,29754,37842,30060,58937,60782,61461,2676,81554,25874,41532,24726,61182
32183,58876,31698,51883,12946,59893,84564,54648,50144,64668,19019,74754,74282,21285,54940,39041,69706,5946,58796,76284
5210,19185,56975,26638,40145,64298,74216,73022,63390,52966,31103,24945,52370,75979,63822,7800,77061,28270,74705,74555
76376,29802,28826,51812,1103,79783,13990,4670,82777,28372,7695,57697,51291,27091,40447,23979,83914,40781,70329,39432
22036,69892,13094,36647,82783,24718,60686,39700,7840,18413,79364,66288,4009,80119,70632,82288,12463,78415,554,18957
22095,49574,44580,17580,57694,21600,47405,70127,46137,10923,79328,43444,78185,35981,13949,32610,34434,24725,80133,36429
22120,2858,24184,20562,78935,53302,73606,79588,27455,50998,77036,54513,26207,73878,15903,23531,30016,32807,53077,53770
46804,43267,32629,46148,50428,76711,65897,40153,47897,10852,45086,44835,43161,18278,60501,55375,62950,7761,61952,31538
49621,81083,5591,68351,6255,74842,27577,15516,62642,9705,51150,74494,67275,22813,76957,22629,24428,29981,61930,53869
4977,20373,53270,74439,13372,19420,19685,35817,66324,58048,62039,34482,6687,84525,21204,20254,84035,73023,65799,74225
71821,63964,26121,44429,43516,19747,75438,17532,2203,71556,7305,64233,33149,51826,63869,2370,54282,504,48476,6377
55403,27205,51751,51447,13336,16071,56914,55953,54159,70859,4097,22194,36628,75982,13080,13058,31210,16429,43494,33663
9088,51005,58868,66302,40450,71480,83816,24397,56316,55138,27986,35178,39300,25963,62044,1578,70911,41380,31016,7631
13891,72311,32499,58195,75120,64651,2552,13701,22700,5069,29982,83868,67247,55231,50658,81261,22811,84064,82661,812
9077,11330,64164,55554,65222,26469,22215,9793,19340,64728,42954,46034,14816,42982,59522,10120,45600,58808,32111,43263
38393,80289,28051,2082,78916,64524,11368,32874,74523,9169,20167,35613,33939,32361,80758,65596,6480,68404,33055,83260
5233,59087,47937,44518,5649,80487,64547,25661,55048,13099,28841,23799,57646,8740,48030,55571,46828,30931,28306,43820
49301,2755,1472,70037,22017,72807,49842,42324,34455,62224,23092,24016,4925,80202,82839,29586,68670,70223,26153,5709
8934,47396,32762,80105,53588,61466,83920,46675,29135,58047,45649,19183,26063,52807,7924,82140,43784,12810,9145,15029
20918,10912,39649,83519,18942,71897,49372,15756,63263,42543,78122,67804,26102,25255,77779,67277,9450,11555,53115,582
39290,48720,61121,59806,41174,84546,55096,74623,73942,32284,1201,57976,52246,2112,44046,38926,77883,23964,9093,4275
81616,34518,27188,67100,2235,54418,22511,44110,11560,68797,82837,18300,43310,3602,23705,71561,22171,37764,60061,22579
20959,80303,57682,59064,38285,22952,8324,2826,2177,5957,6433,81412,58840,25105,24255,17114,48723,67400,20704,52117
47469,50939,59962,48109,57647,39900,64103,20449,11643,66601,62535,37300,46763,84143,35881,18250,48758,14492,26254,81067
49031,65399,35376,7983,53853,79553,74771,4583,40694,22279,67541,33227,41234,83040,38912,64066,15105,54003,31866,71431
58703,49182,11031,16714,41153,74474,54395,22552,42606,6757,35721,56887,65363,42828,69996,19728,13905,431,46011,1111
61359,72669,18483,74130,28824,53705,63575,39003,7360,35025,78592,5057,78795,49494,17694,7464,13126,20718,65637,81348
74985,29025,81974,81681,9502,52368,48193,27253,50592,46083,53490,21041,49226,17339,61736,12265,19140,53284,43716,2932
39100,19961,26079,48707,35959,23867,75491,15060,79684,69414,7324,27557,55250,14870,79255,41145,34127,45927,1898,10765
61498,62016,78732,43413,59001,18988,29473,65741,29329,47037,61923,2102,80405,22152,20297,62346,18475,44737,83110,26330
61507,82988,41817,67497,52329,64922,22167,63276,76697,8408,52767,17811,10378,24027,31969,30171,18043,54408,63038,61308
9024,16200,32601,25759,50684,33684,67585,40379,47389,65066,33979,5760,58756,76178,42343,68847,70352,74813,44282,14143
76253,5626,36149,6533,29940,23866,21648,35268,67713,17150,57547,48398,66682,73853,52004,57855,7300,3429,46454,44148
16640,24285,5721,55259,54622,43890,40245,27193,72580,45118,63125,72183,30934,81942,15369,13577,1538,55287,71668,19462
76303,70956,44243,76823,81311,17944,24319,53078,47604,1894,72649,31412,30099,74664,76695,82608,33384,49092,84697,73188
9069,75001,53328,73915,43496,50900,16984,15693,42899,73181,5589,15624,59455,45025,458,73040,30328,83091,48214,42401
72294,4054,30807,72069,49080,9608,34713,61676,63853,20858,27046,46108,30298,66669,20955,83840,71694,26602,34539,73861
21622,26195,9200,545,15231,3733,24398,69157,76383,44186,4214,26021,45583,2366,6010,14318,25684,30112,24951,16786
21678,66394,30281,53061,69616,21143,82935,43732,79292,3807,48334,41255,61234,80719,24890,54060,68666,9291,24028,2220
72266,55286,14976,24037,279,64135,40248,41144,37533,35560,3340,61122,45313,1936,20140,17354,30085,34854,61220,33161
57518,72313,23322,6807,55561,62374,7618,549,78134,7177,33075,54330,26265,42172,16388,34286,80341,48160,74432,62265
49641,65335,12701,29600,46265,64140,82040,7181,10269,64151,13367,71141,5162,26182,40384,63427,30653,5081,39056,21691
42585,7362,2257,30253,21752,76541,48261,70187,17506,18119,70992,7830,41772,27329,75419,60172,78868,76809,34415,58196
15147,37805,59078,72610,81672,18506,25266,66456,45249,82630,41865,58,5065,42457,9309,72151,47263,5125,56904,26629
22360,5519,44175,30775,69024,2,70202,47336,79335,38403,62496,37966,80802,74909,80612,32102,78383,40376,5893,71935
50205,23764,56015,10473,45918,57901,20025,35021,18262,35693,17463,61100,24965,7329,28951,29427,60988,60919,52190,12689
23360,11510,44575,76049,32387,51244,75149,36246,8374,41560,65736,6804,29331,69161,12915,3499,62854,9153,66491,58576
71383,54657,54084,44060,75433,46453,28157,31395,58909,39491,1226,69252,81703,61613,49976,69320,51938,27189,8433,84899
4122,51061,28580,15260,4304,17808,56025,11248,55932,21687,40489,9348,84860,38898,39607,37208,84909,76226,60040,47131
71283,3722,84077,38231,51709,5619,52000,30333,52719,37131,11757,57410,57896,76936,3432,49547,73385,40915,15240,52940
76771,10970,12844,38587,73635,62948,70280,84067,15865,34875,59436,79210,13169,38126,24169,83127,80438,45383,28214,52356
65950,39912,38021,63925,61760,34050,82800,63563,28979,33021,42621,64330,20253,36405,42040,60345,48165,84646,8038,36059
58190,30620,77441,54963,65986,9137,25768,71548,6472,78930,42181,38269,12048,46421,78961,43935,32878,66291,36416,21492
37099,72906,19873,53132,74512,32933,48649,20846,55669,34601,43561,19579,21672,59475,52854,32635,2467,41235,79337,47432
3989,74362,34840,82272,36221,84191,26037,39348,49697,74019,43399,80368,31429,26139,78453,22521,45777,26233,71974,3743
33009,14371,70658,53237,11790,61580,2153,82582,52608,66167,27836,442,64017,59633,61803,65448,75017,4659,19993,18263
23840,58133,59762,22851,4001,68723,3965,65719,20566,81903,67773,72401,33671,10598,15526,52928,420,6947,41586,263
44455,55720,43124,68787,33441,27181,26387,72766,31971,65901,53404,11666,33703,69749,30165,4481,33337,10883,75406,14121
3904,58614,79687,44523,77776,2657,57468,43304,48268,31115,75375,12665,55331,30093,84095,38605,20575,79624,24957,73419
11623,32786,37447,3653,63900,9802,71826,68454,2705,50294,61833,32672,13276,29708,27600,41265,36021,75780,7408,31572
11632,47160,16975,11869,64088,72420,51742,15092,66761,62078,53554,9231,33176,55833,44697,4921,79631,33811,20267,31130
3836,6733,55703,49633,51232,33163,51093,72702,52694,82058,47786,68848,55708,73988,12064,67456,18958,16599,35342,69278
32293,25979,17067,18994,20698,24131,6148,57732,48730,76986,56419,57329,61988,81988,32945,69315,43593,23088,11684,3211
66021,50803,16762,62453,48630,28020,1051,17825,79372,40041,68546,53545,69086,24061,37362,53936,51122,37034,76780,50010
63120,6408,47371,13782,15292,79015,31838,4295,51319,35632,19734,17916,21885,26002,75795,76009,68923,3434,19580,62943
36846,61529,59971,27037,23874,45769,41601,39121,69361,44649,44275,32709,43458,12227,54796,10953,34589,34953,22093,45097
45546,24338,13904,2456,14347,44156,72118,83685,83253,72762,75856,10111,83495,29075,66832,26003,41793,71118,58548,28398
65586,83626,75732,46816,21612,83474,43518,46878,28526,42297,34373,53357,58389,65703,66393,22742,64149,23625,47274,71766
74637,73308,29988,47776,49093,79868,11579,8336,6227,66737,69960,66697,63384,35135,7291,49764,22235,55597,15037,17479
72685,79249,38042,51993,53708,53807,22671,14986,63976,75405,80963,419,34246,73456,43277,24472,47197,246,5617,37010
76744,12694,15460,14694,22676,74791,2802,80584,10119,5847,38714,4129,17079,16115,19384,37194,40761,31899,63317,16471
32972,82015,60906,78209,60764,69942,65949,9643,58430,63796,37823,9817,12747,77059,79718,10212,80773,49888,62303,81609
22381,39424,59706,2091,63867,84220,4047,28429,78136,10316,47331,39393,3814,23546,22575,16781,1043,36299,46683,19332
82214,16906,356,27201,33530,45367,6926,67467,81322,75659,57064,2367,30272,11997,40000,19115,15223,33820,76245,12841
38158,26211,71265,55471,72051,21044,34570,21097,54617,14104,71175,6758,61007,48982,23984,1059,22766,31126,84466,58462
13811,572,67165,22634,62185,80827,26202,3280,41378,883,61608,22696,17061,32781,44144,5301,47000,19956,33989,53829
13805,1962,36941,79185,3654,12839,81150,59496,15400,53918,6465,36704,81153,52288,54005,4347,42220,27658,58985,64405
66599,59004,84501,11647,80020,67375,40953,10121,29768,72042,20203,7970,81552,72056,29154,55468,72114,7597,3753,64955
22522,65581,23285,25793,34089,29071,82784,5766,46896,33932,47055,58066,31029,23486,17020,30323,2993,24135,50109,34778
45679,77678,26402,27750,21010,63251,64031,42754,57969,47529,69035,24402,69391,33678,26510,13926,82071,62266,26213,40229
22536,47853,58410,22854,67133,70714,39616,71077,28691,75408,19058,39839,39486,7492,33026,8082,69271,39746,62385,28923
37921,68006,69591,72941,18766,34201,66152,352,74378,56116,45083,557,10711,2385,49013,72732,83931,16687,61964,9784
22738,60167,59544,274,56374,76019,42133,15778,67892,10982,72624,28244,73652,13590,9707,1334,8241,64565,48368,25958
55341,57714,24223,79901,4522,56589,77023,3620,7792,14768,73833,36035,49614,16030,28310,73499,25751,4645,48058,9665
22783,71393,64827,33570,11321,68671,74506,12524,56069,68655,70489,42578,31565,11262,46915,9238,39938,33098,155,10165
22840,54266,36117,34338,47895,16213,26512,24741,18883,71275,63333,81047,81547,51502,40629,65506,14463,53671,15065,62471
49882,39053,67952,1292,30130,29607,49272,35815,51435,46966,43254,10328,22899,69461,9506,66749,8845,55209,40584,32908
29878,16768,10541,16165,74802,64580,59554,11450,39682,2400,64851,27139,70643,50506,79735,23007,19925,16883,75595,54464
37677,23058,23939,6076,76338,51872,70117,2355,37295,55144,54845,46014,28935,32354,26488,77133,9282,71683,17142,10918
29866,79209,24195,14365,50149,83598,57967,78945,49311,35073,14894,60462,8582,64108,21673,3710,47639,40851,13391,40144
23097,56939,56672,65957,76314,8930,3816,21290,32815,80468,68183,5367,79024,23827,74552,80540,22358,71041,79270,15787
